"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"06","067","0010","88301","5","38.56844","-121.49311","NAD83","Ammonium Ion PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","1.07","","1.07","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88126","5","38.56844","-121.49311","NAD83","Iron PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.081","","0.081","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88168","5","38.56844","-121.49311","NAD83","Strontium PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.002","","0.002","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88167","5","38.56844","-121.49311","NAD83","Zinc PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.01","","0.01","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88403","5","38.56844","-121.49311","NAD83","Sulfate PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.65","","0.65","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88392","5","38.56844","-121.49311","NAD83","Galactosan PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.01","","0.01","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","61103","1","38.56844","-121.49311","NAD83","Wind Speed - Resultant","1 HOUR","","2016-01-04","2016","004","Knots","None","","24","100.0000","","3.191667","","8.1","23",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","68104","5","38.56844","-121.49311","NAD83","Ambient Max Temperature","24 HOUR","","2016-01-04","2016","004","Degrees Centigrade","None","","1","100.0000","","12.1","","12.1","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88112","5","38.56844","-121.49311","NAD83","Chromium PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.002","","0.002","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88128","5","38.56844","-121.49311","NAD83","Lead PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.002","","0.002","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","68106","5","38.56844","-121.49311","NAD83","Sample Min Baro Pressure","24 HOUR","","2016-01-04","2016","004","Millimeters (mercury)","None","","1","100.0000","","751","","751","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88176","5","38.56844","-121.49311","NAD83","Rubidium PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.001","","0.001","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","62101","2","38.56844","-121.49311","NAD83","Outdoor Temperature","1 HOUR","","2016-01-04","2016","004","Degrees Fahrenheit","None","","24","100.0000","","48.008333","","53.8","15",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88165","5","38.56844","-121.49311","NAD83","Silicon PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.064","","0.064","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","68108","5","38.56844","-121.49311","NAD83","Average Ambient Pressure","24 HOUR","","2016-01-04","2016","004","Millimeters (mercury)","None","","1","100.0000","","753","","753","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","85101","3","38.56844","-121.49311","NAD83","PM10 - LC","1 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","24","100.0000","","22.041667","","36","8",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","68104","1","38.56844","-121.49311","NAD83","Ambient Max Temperature","24 HOUR","","2016-01-04","2016","004","Degrees Centigrade","None","","1","100.0000","","13.1","","13.1","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","61104","1","38.56844","-121.49311","NAD83","Wind Direction - Resultant","1 HOUR","","2016-01-04","2016","004","Degrees Compass","None","","24","100.0000","","161.458333","","276","1",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88160","5","38.56844","-121.49311","NAD83","Tin PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.01","","0.01","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","81102","4","38.56844","-121.49311","NAD83","PM10 Total 0-10um STP","1 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (25 C)","None","","24","100.0000","","20.791667","","34","8",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","81102","4","38.56844","-121.49311","NAD83","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2016-01-04","2016","004","Micrograms/cubic meter (25 C)","None","","1","100.0000","","20","","20","23","19","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88306","5","38.56844","-121.49311","NAD83","Total Nitrate PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.04","","4.04","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","68103","5","38.56844","-121.49311","NAD83","Ambient Min Temperature","24 HOUR","","2016-01-04","2016","004","Degrees Centigrade","None","","1","100.0000","","4.9","","4.9","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88113","5","38.56844","-121.49311","NAD83","Cobalt PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.002","","0.002","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88114","5","38.56844","-121.49311","NAD83","Copper PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.009","","0.009","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","68101","1","38.56844","-121.49311","NAD83","Sample Flow Rate- CV","24 HOUR","","2016-01-04","2016","004","Percent","None","","1","100.0000","","0.1","","0.1","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","62201","2","38.56844","-121.49311","NAD83","Relative Humidity","1 HOUR","","2016-01-04","2016","004","Percent relative humidity","None","","24","100.0000","","75.854167","","92.1","11",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88132","5","38.56844","-121.49311","NAD83","Manganese PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.002","","0.002","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88134","5","38.56844","-121.49311","NAD83","Molybdenum PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.003","","0.003","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88164","5","38.56844","-121.49311","NAD83","Vanadium PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.002","","0.002","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","68107","5","38.56844","-121.49311","NAD83","Sample Max Baro Pressure","24 HOUR","","2016-01-04","2016","004","Millimeters (mercury)","None","","1","100.0000","","756","","756","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88103","5","38.56844","-121.49311","NAD83","Arsenic PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.001","","0.001","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88183","5","38.56844","-121.49311","NAD83","Yttrium PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.002","","0.002","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88142","5","38.56844","-121.49311","NAD83","Mercury PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.002","","0.002","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","68105","5","38.56844","-121.49311","NAD83","Average Ambient Temperature","24 HOUR","","2016-01-04","2016","004","Degrees Centigrade","None","","1","100.0000","","8.1","","8.1","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88109","5","38.56844","-121.49311","NAD83","Bromine PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.005","","0.005","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88115","5","38.56844","-121.49311","NAD83","Chlorine PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.059","","0.059","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88161","5","38.56844","-121.49311","NAD83","Titanium PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.005","","0.005","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88102","5","38.56844","-121.49311","NAD83","Antimony PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.01","","0.01","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","42601","3","38.56844","-121.49311","NAD83","Nitric oxide (NO)","1 HOUR","","2016-01-04","2016","004","Parts per billion","None","","23","96.0000","","16.721739","","55.1","9",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88502","5","38.56844","-121.49311","NAD83","Acceptable PM2.5 AQI & Speciation Mass","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","17.9","","17.9","0","63","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","68108","1","38.56844","-121.49311","NAD83","Average Ambient Pressure","24 HOUR","","2016-01-04","2016","004","Millimeters (mercury)","None","","1","100.0000","","752","","752","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","68106","1","38.56844","-121.49311","NAD83","Sample Min Baro Pressure","24 HOUR","","2016-01-04","2016","004","Millimeters (mercury)","None","","1","100.0000","","750","","750","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88302","5","38.56844","-121.49311","NAD83","Sodium Ion Pm2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.04","","0.04","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","68107","1","38.56844","-121.49311","NAD83","Sample Max Baro Pressure","24 HOUR","","2016-01-04","2016","004","Millimeters (mercury)","None","","1","100.0000","","754","","754","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88303","5","38.56844","-121.49311","NAD83","Potassium Ion PM2.5 LC","24 HOUR","","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.07","","0.07","0",".","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","067","0010","88101","1","38.56844","-121.49311","NAD83","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2016-01-04","2016","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","17","","17","0","61","Y","","California","Sacramento","Sacramento","Sacramento-1309 T Street","1309 T ST., SACRAMENTO, CA. 95814","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
